;Comunidad;Provincia;Fecha;Precio_€/m2;Precio_normalizado
1620;Andalucia;Sevilla;2015-10-01;1363.0;0.01938610662358643
1621;Andalucia;Sevilla;2015-09-01;1356.0;0.008077544426494346
1622;Andalucia;Sevilla;2015-08-01;1369.0;0.029079159935379646
1623;Andalucia;Sevilla;2015-07-01;1395.0;0.07108239095315025
1624;Andalucia;Sevilla;2015-06-01;1396.0;0.07269789983844911
1625;Andalucia;Sevilla;2015-05-01;1397.0;0.07431340872374798
1626;Andalucia;Sevilla;2015-04-01;1401.0;0.08077544426494346
1627;Andalucia;Sevilla;2015-03-01;1405.0;0.08723747980613894
1628;Andalucia;Sevilla;2015-02-01;1399.0;0.07754442649434572
1629;Andalucia;Sevilla;2015-01-01;1389.0;0.061389337641357025
1630;Andalucia;Sevilla;2014-12-01;1384.0;0.05331179321486268
1631;Andalucia;Sevilla;2014-11-01;1386.0;0.05654281098546042
1632;Andalucia;Sevilla;2014-10-01;1376.0;0.04038772213247173
1633;Andalucia;Sevilla;2014-09-01;1373.0;0.035541195476575124
1634;Andalucia;Sevilla;2014-08-01;1383.0;0.051696284329563816
1635;Andalucia;Sevilla;2014-07-01;1389.0;0.061389337641357025
1636;Andalucia;Sevilla;2014-06-01;1393.0;0.06785137318255251
1637;Andalucia;Sevilla;2014-05-01;1399.0;0.07754442649434572
1638;Andalucia;Sevilla;2014-04-01;1397.0;0.07431340872374798
1639;Andalucia;Sevilla;2014-03-01;1399.0;0.07754442649434572
1640;Andalucia;Sevilla;2014-02-01;1426.0;0.12116316639741519
1641;Andalucia;Sevilla;2014-01-01;1434.0;0.13408723747980614
1642;Andalucia;Sevilla;2013-12-01;1446.0;0.15347334410339256
1643;Andalucia;Sevilla;2013-11-01;1453.0;0.16478190630048464
1644;Andalucia;Sevilla;2013-10-01;1455.0;0.1680129240710824
1645;Andalucia;Sevilla;2013-09-01;1453.0;0.16478190630048464
1646;Andalucia;Sevilla;2013-08-01;1458.0;0.172859450726979
1647;Andalucia;Sevilla;2013-07-01;1475.0;0.20032310177705978
1648;Andalucia;Sevilla;2013-06-01;1496.0;0.23424878836833601
1649;Andalucia;Sevilla;2013-05-01;1508.0;0.25363489499192243
1650;Andalucia;Sevilla;2013-04-01;1505.0;0.24878836833602586
1651;Andalucia;Sevilla;2013-03-01;1517.0;0.2681744749596123
1652;Andalucia;Sevilla;2013-02-01;1532.0;0.2924071082390953
1653;Andalucia;Sevilla;2013-01-01;1565.0;0.345718901453958
1654;Andalucia;Sevilla;2012-12-01;1589.0;0.38449111470113084
1655;Andalucia;Sevilla;2012-11-01;1616.0;0.4281098546042003
1656;Andalucia;Sevilla;2012-10-01;1625.0;0.44264943457189015
1657;Andalucia;Sevilla;2012-09-01;1635.0;0.4588045234248788
1658;Andalucia;Sevilla;2012-08-01;1648.0;0.4798061389337641
1659;Andalucia;Sevilla;2012-07-01;1675.0;0.5234248788368336
1660;Andalucia;Sevilla;2012-06-01;1693.0;0.5525040387722132
1661;Andalucia;Sevilla;2012-05-01;1710.0;0.5799676898222941
1662;Andalucia;Sevilla;2012-04-01;1737.0;0.6235864297253635
1663;Andalucia;Sevilla;2012-03-01;1764.0;0.6672051696284329
1664;Andalucia;Sevilla;2012-02-01;1774.0;0.6833602584814217
1665;Andalucia;Sevilla;2012-01-01;1791.0;0.7108239095315024
1666;Andalucia;Sevilla;2011-12-01;1803.0;0.7302100161550888
1667;Andalucia;Sevilla;2011-11-01;1828.0;0.7705977382875606
1668;Andalucia;Sevilla;2011-10-01;1833.0;0.778675282714055
1669;Andalucia;Sevilla;2011-09-01;1840.0;0.789983844911147
1670;Andalucia;Sevilla;2011-08-01;1856.0;0.815831987075929
1671;Andalucia;Sevilla;2011-07-01;1872.0;0.8416801292407108
1672;Andalucia;Sevilla;2011-06-01;1905.0;0.8949919224555735
1673;Andalucia;Sevilla;2011-05-01;1915.0;0.9111470113085622
1674;Andalucia;Sevilla;2011-04-01;1940.0;0.9515347334410339
1675;Andalucia;Sevilla;2011-03-01;1927.0;0.9305331179321487
1676;Andalucia;Sevilla;2011-02-01;1888.0;0.8675282714054927
1677;Andalucia;Sevilla;2011-01-01;1863.0;0.827140549273021
1678;Andalucia;Sevilla;2010-12-01;1864.0;0.8287560581583199
1679;Andalucia;Sevilla;2010-11-01;1858.0;0.8190630048465266
1680;Andalucia;Sevilla;2010-10-01;1852.0;0.8093699515347335
1681;Andalucia;Sevilla;2010-09-01;1844.0;0.7964458804523424
1682;Andalucia;Sevilla;2010-08-01;1783.0;0.6978998384491115
1683;Andalucia;Sevilla;2010-07-01;1788.0;0.7059773828756059
1684;Andalucia;Sevilla;2010-06-01;1784.0;0.6995153473344103
1685;Andalucia;Sevilla;2010-05-01;1789.0;0.7075928917609047
1686;Andalucia;Sevilla;2010-04-01;1779.0;0.691437802907916
1687;Andalucia;Sevilla;2010-03-01;1793.0;0.7140549273021002
1688;Andalucia;Sevilla;2010-02-01;1787.0;0.7043618739903069
1689;Andalucia;Sevilla;2010-01-01;1802.0;0.72859450726979
1690;Andalucia;Sevilla;2009-12-01;1784.0;0.6995153473344103
1691;Andalucia;Sevilla;2009-11-01;1778.0;0.6898222940226171
1692;Andalucia;Sevilla;2009-10-01;1783.0;0.6978998384491115
1693;Andalucia;Sevilla;2009-09-01;1776.0;0.6865912762520194
1694;Andalucia;Sevilla;2009-08-01;1768.0;0.6736672051696284
1695;Andalucia;Sevilla;2009-07-01;1773.0;0.6817447495961227
1696;Andalucia;Sevilla;2009-06-01;1796.0;0.7189014539579968
1697;Andalucia;Sevilla;2009-05-01;1817.0;0.752827140549273
1698;Andalucia;Sevilla;2009-04-01;1828.0;0.7705977382875606
1699;Andalucia;Sevilla;2009-03-01;1846.0;0.7996768982229402
1700;Andalucia;Sevilla;2009-02-01;1825.0;0.7657512116316639
1701;Andalucia;Sevilla;2009-01-01;1813.0;0.7463651050080775
1702;Andalucia;Sevilla;2008-12-01;1818.0;0.7544426494345718
1703;Andalucia;Sevilla;2008-11-01;1864.0;0.8287560581583199
1704;Andalucia;Sevilla;2008-10-01;1883.0;0.8594507269789984
1705;Andalucia;Sevilla;2008-09-01;1903.0;0.8917609046849758
1706;Andalucia;Sevilla;2008-08-01;1884.0;0.8610662358642972
1707;Andalucia;Sevilla;2008-07-01;1891.0;0.8723747980613893
1708;Andalucia;Sevilla;2008-06-01;1920.0;0.9192245557350566
1709;Andalucia;Sevilla;2008-05-01;1961.0;0.9854604200323102
1710;Andalucia;Sevilla;2008-04-01;1965.0;0.9919224555735057
1711;Andalucia;Sevilla;2008-03-01;1970.0;1.0
1712;Andalucia;Sevilla;2008-02-01;1939.0;0.9499192245557351
1713;Andalucia;Sevilla;2008-01-01;1932.0;0.938610662358643
1714;Andalucia;Sevilla;2007-12-01;1960.0;0.9838449111470113
1715;Andalucia;Sevilla;2007-11-01;1921.0;0.9208400646203554
1716;Andalucia;Sevilla;2007-10-01;1925.0;0.9273021001615509
1717;Andalucia;Sevilla;2007-09-01;1926.0;0.9289176090468497
1718;Andalucia;Sevilla;2007-08-01;1832.0;0.777059773828756
1719;Andalucia;Sevilla;2007-07-01;1830.0;0.7738287560581584
1720;Andalucia;Sevilla;2007-06-01;1858.0;0.8190630048465266
1721;Andalucia;Sevilla;2007-05-01;1811.0;0.7431340872374798
1722;Andalucia;Sevilla;2007-04-01;1805.0;0.7334410339256866
1723;Andalucia;Sevilla;2007-03-01;1773.0;0.6817447495961227
1724;Andalucia;Sevilla;2007-02-01;1760.0;0.6607431340872375
1725;Andalucia;Sevilla;2007-01-01;1829.0;0.7722132471728594
1726;Andalucia;Sevilla;2006-12-01;1947.0;0.962843295638126
1727;Andalucia;Sevilla;2006-11-01;1784.0;0.6995153473344103
1728;Andalucia;Sevilla;2006-10-01;1714.0;0.5864297253634895
1729;Aragon;Huesca;2024-11-01;1592.0;0.2844638949671772
1730;Aragon;Huesca;2024-10-01;1589.0;0.2811816192560175
1731;Aragon;Huesca;2024-09-01;1588.0;0.2800875273522976
1732;Aragon;Huesca;2024-08-01;1554.0;0.24288840262582057
1733;Aragon;Huesca;2024-07-01;1531.0;0.21772428884026257
1734;Aragon;Huesca;2024-06-01;1508.0;0.1925601750547046
1735;Aragon;Huesca;2024-05-01;1529.0;0.21553610503282275
1736;Aragon;Huesca;2024-04-01;1556.0;0.24507658643326038
1737;Aragon;Huesca;2024-03-01;1554.0;0.24288840262582057
1738;Aragon;Huesca;2024-02-01;1535.0;0.22210065645514224
1739;Aragon;Huesca;2024-01-01;1485.0;0.1673960612691466
1740;Aragon;Huesca;2023-12-01;1492.0;0.175054704595186
1741;Aragon;Huesca;2023-11-01;1469.0;0.14989059080962802
1742;Aragon;Huesca;2023-10-01;1450.0;0.12910284463894967
1743;Aragon;Huesca;2023-09-01;1450.0;0.12910284463894967
1744;Aragon;Huesca;2023-08-01;1435.0;0.11269146608315099
1745;Aragon;Huesca;2023-07-01;1408.0;0.08315098468271334
1746;Aragon;Huesca;2023-06-01;1415.0;0.09080962800875274
1747;Aragon;Huesca;2023-05-01;1410.0;0.08533916849015317
1748;Aragon;Huesca;2023-04-01;1403.0;0.07768052516411379
1749;Aragon;Huesca;2023-03-01;1421.0;0.09737417943107221
1750;Aragon;Huesca;2023-02-01;1410.0;0.08533916849015317
1751;Aragon;Huesca;2023-01-01;1378.0;0.05032822757111598
1752;Aragon;Huesca;2022-12-01;1360.0;0.030634573304157548
1753;Aragon;Huesca;2022-11-01;1368.0;0.03938730853391685
1754;Aragon;Huesca;2022-10-01;1413.0;0.0886214442013129
1755;Aragon;Huesca;2022-09-01;1409.0;0.08424507658643327
1756;Aragon;Huesca;2022-08-01;1370.0;0.04157549234135667
1757;Aragon;Huesca;2022-07-01;1353.0;0.022975929978118162
1758;Aragon;Huesca;2022-06-01;1367.0;0.038293216630196934
1759;Aragon;Huesca;2022-05-01;1377.0;0.04923413566739606
1760;Aragon;Huesca;2022-04-01;1385.0;0.05798687089715536
1761;Aragon;Huesca;2022-03-01;1377.0;0.04923413566739606
1762;Aragon;Huesca;2022-02-01;1403.0;0.07768052516411379
1763;Aragon;Huesca;2022-01-01;1409.0;0.08424507658643327
1764;Aragon;Huesca;2021-12-01;1395.0;0.06892778993435449
1765;Aragon;Huesca;2021-11-01;1399.0;0.07330415754923414
1766;Aragon;Huesca;2021-10-01;1382.0;0.05470459518599562
1767;Aragon;Huesca;2021-09-01;1377.0;0.04923413566739606
1768;Aragon;Huesca;2021-08-01;1375.0;0.047045951859956234
1769;Aragon;Huesca;2021-07-01;1393.0;0.06673960612691467
1770;Aragon;Huesca;2021-06-01;1385.0;0.05798687089715536
1771;Aragon;Huesca;2021-05-01;1383.0;0.05579868708971553
1772;Aragon;Huesca;2021-04-01;1377.0;0.04923413566739606
1773;Aragon;Huesca;2021-03-01;1361.0;0.03172866520787746
1774;Aragon;Huesca;2021-02-01;1364.0;0.0350109409190372
1775;Aragon;Huesca;2021-01-01;1372.0;0.0437636761487965
1776;Aragon;Huesca;2020-12-01;1396.0;0.0700218818380744
1777;Aragon;Huesca;2020-11-01;1415.0;0.09080962800875274
1778;Aragon;Huesca;2020-10-01;1414.0;0.08971553610503283
1779;Aragon;Huesca;2020-09-01;1398.0;0.07221006564551423
1780;Aragon;Huesca;2020-08-01;1395.0;0.06892778993435449
1781;Aragon;Huesca;2020-07-01;1402.0;0.07658643326039387
1782;Aragon;Huesca;2020-06-01;1417.0;0.09299781181619256
1783;Aragon;Huesca;2020-05-01;1448.0;0.12691466083150985
1784;Aragon;Huesca;2020-04-01;1437.0;0.11487964989059081
1785;Aragon;Huesca;2020-03-01;1411.0;0.08643326039387308
1786;Aragon;Huesca;2020-02-01;1411.0;0.08643326039387308
1787;Aragon;Huesca;2020-01-01;1408.0;0.08315098468271334
1788;Aragon;Huesca;2019-12-01;1399.0;0.07330415754923414
1789;Aragon;Huesca;2019-11-01;1403.0;0.07768052516411379
1790;Aragon;Huesca;2019-10-01;1413.0;0.0886214442013129
1791;Aragon;Huesca;2019-09-01;1413.0;0.0886214442013129
1792;Aragon;Huesca;2019-08-01;1405.0;0.07986870897155361
1793;Aragon;Huesca;2019-07-01;1372.0;0.0437636761487965
1794;Aragon;Huesca;2019-06-01;1368.0;0.03938730853391685
1795;Aragon;Huesca;2019-05-01;1368.0;0.03938730853391685
1796;Aragon;Huesca;2019-04-01;1368.0;0.03938730853391685
1797;Aragon;Huesca;2019-03-01;1367.0;0.038293216630196934
1798;Aragon;Huesca;2019-02-01;1380.0;0.0525164113785558
1799;Aragon;Huesca;2019-01-01;1385.0;0.05798687089715536
1800;Aragon;Huesca;2018-12-01;1369.0;0.04048140043763676
1801;Aragon;Huesca;2018-11-01;1375.0;0.047045951859956234
1802;Aragon;Huesca;2018-10-01;1376.0;0.04814004376367615
1803;Aragon;Huesca;2018-09-01;1372.0;0.0437636761487965
1804;Aragon;Huesca;2018-08-01;1352.0;0.02188183807439825
1805;Aragon;Huesca;2018-07-01;1340.0;0.0087527352297593
1806;Aragon;Huesca;2018-06-01;1347.0;0.016411378555798686
1807;Aragon;Huesca;2018-05-01;1357.0;0.02735229759299781
1808;Aragon;Huesca;2018-04-01;1360.0;0.030634573304157548
1809;Aragon;Huesca;2018-03-01;1359.0;0.02954048140043764
1810;Aragon;Huesca;2018-02-01;1357.0;0.02735229759299781
1811;Aragon;Huesca;2018-01-01;1357.0;0.02735229759299781
1812;Aragon;Huesca;2017-12-01;1348.0;0.0175054704595186
1813;Aragon;Huesca;2017-11-01;1353.0;0.022975929978118162
1814;Aragon;Huesca;2017-10-01;1355.0;0.02516411378555799
1815;Aragon;Huesca;2017-09-01;1368.0;0.03938730853391685
1816;Aragon;Huesca;2017-08-01;1358.0;0.028446389496717725
1817;Aragon;Huesca;2017-07-01;1367.0;0.038293216630196934
1818;Aragon;Huesca;2017-06-01;1363.0;0.03391684901531729
1819;Aragon;Huesca;2017-05-01;1365.0;0.036105032822757115
1820;Aragon;Huesca;2017-04-01;1367.0;0.038293216630196934
1821;Aragon;Huesca;2017-03-01;1348.0;0.0175054704595186
1822;Aragon;Huesca;2017-02-01;1349.0;0.018599562363238512
1823;Aragon;Huesca;2017-01-01;1349.0;0.018599562363238512
1824;Aragon;Huesca;2016-12-01;1349.0;0.018599562363238512
1825;Aragon;Huesca;2016-11-01;1339.0;0.007658643326039387
1826;Aragon;Huesca;2016-10-01;1332.0;0.0
1827;Aragon;Huesca;2016-09-01;1348.0;0.0175054704595186
1828;Aragon;Huesca;2016-08-01;1358.0;0.028446389496717725
1829;Aragon;Huesca;2016-07-01;1359.0;0.02954048140043764
1830;Aragon;Huesca;2016-06-01;1351.0;0.020787746170678335
1831;Aragon;Huesca;2016-05-01;1352.0;0.02188183807439825
1832;Aragon;Huesca;2016-04-01;1366.0;0.037199124726477024
1833;Aragon;Huesca;2016-03-01;1356.0;0.0262582056892779
1834;Aragon;Huesca;2016-02-01;1357.0;0.02735229759299781
1835;Aragon;Huesca;2016-01-01;1343.0;0.012035010940919038
1836;Aragon;Huesca;2015-12-01;1350.0;0.019693654266958426
1837;Aragon;Huesca;2015-11-01;1362.0;0.03282275711159737
1838;Aragon;Huesca;2015-10-01;1387.0;0.060175054704595186
1839;Aragon;Huesca;2015-09-01;1383.0;0.05579868708971553
1840;Aragon;Huesca;2015-08-01;1386.0;0.05908096280087528
1841;Aragon;Huesca;2015-07-01;1394.0;0.06783369803063458
1842;Aragon;Huesca;2015-06-01;1390.0;0.06345733041575492
1843;Aragon;Huesca;2015-05-01;1396.0;0.0700218818380744
1844;Aragon;Huesca;2015-04-01;1408.0;0.08315098468271334
1845;Aragon;Huesca;2015-03-01;1397.0;0.0711159737417943
1846;Aragon;Huesca;2015-02-01;1399.0;0.07330415754923414
1847;Aragon;Huesca;2015-01-01;1401.0;0.07549234135667396
1848;Aragon;Huesca;2014-12-01;1392.0;0.06564551422319474
1849;Aragon;Huesca;2014-11-01;1386.0;0.05908096280087528
1850;Aragon;Huesca;2014-10-01;1384.0;0.05689277899343545
1851;Aragon;Huesca;2014-09-01;1396.0;0.0700218818380744
1852;Aragon;Huesca;2014-08-01;1386.0;0.05908096280087528
1853;Aragon;Huesca;2014-07-01;1390.0;0.06345733041575492
1854;Aragon;Huesca;2014-06-01;1399.0;0.07330415754923414
1855;Aragon;Huesca;2014-05-01;1396.0;0.0700218818380744
1856;Aragon;Huesca;2014-04-01;1398.0;0.07221006564551423
1857;Aragon;Huesca;2014-03-01;1435.0;0.11269146608315099
1858;Aragon;Huesca;2014-02-01;1471.0;0.15207877461706784
1859;Aragon;Huesca;2014-01-01;1474.0;0.15536105032822758
1860;Aragon;Huesca;2013-12-01;1490.0;0.17286652078774617
1861;Aragon;Huesca;2013-11-01;1507.0;0.19146608315098468
1862;Aragon;Huesca;2013-10-01;1511.0;0.19584245076586435
1863;Aragon;Huesca;2013-09-01;1526.0;0.212253829321663
1864;Aragon;Huesca;2013-08-01;1529.0;0.21553610503282275
1865;Aragon;Huesca;2013-07-01;1526.0;0.212253829321663
1866;Aragon;Huesca;2013-06-01;1519.0;0.20459518599562362
1867;Aragon;Huesca;2013-05-01;1557.0;0.2461706783369803
1868;Aragon;Huesca;2013-04-01;1564.0;0.2538293216630197
1869;Aragon;Huesca;2013-03-01;1559.0;0.24835886214442013
1870;Aragon;Huesca;2013-02-01;1565.0;0.2549234135667396
1871;Aragon;Huesca;2013-01-01;1570.0;0.2603938730853392
1872;Aragon;Huesca;2012-12-01;1577.0;0.26805251641137856
1873;Aragon;Huesca;2012-11-01;1575.0;0.2658643326039387
1874;Aragon;Huesca;2012-10-01;1594.0;0.28665207877461707
1875;Aragon;Huesca;2012-09-01;1595.0;0.28774617067833697
1876;Aragon;Huesca;2012-08-01;1625.0;0.32056892778993434
1877;Aragon;Huesca;2012-07-01;1681.0;0.38183807439824946
1878;Aragon;Huesca;2012-06-01;1706.0;0.40919037199124725
1879;Aragon;Huesca;2012-05-01;1712.0;0.41575492341356673
1880;Aragon;Huesca;2012-04-01;1753.0;0.46061269146608314
1881;Aragon;Huesca;2012-03-01;1789.0;0.5
1882;Aragon;Huesca;2012-02-01;1777.0;0.486870897155361
1883;Aragon;Huesca;2012-01-01;1788.0;0.4989059080962801
1884;Aragon;Huesca;2011-12-01;1734.0;0.43982494529540483
1885;Aragon;Huesca;2011-11-01;1740.0;0.44638949671772427
1886;Aragon;Huesca;2011-10-01;1744.0;0.45076586433260396
1887;Aragon;Huesca;2011-09-01;1742.0;0.4485776805251641
1888;Aragon;Huesca;2011-08-01;1744.0;0.45076586433260396
1889;Aragon;Huesca;2011-07-01;1729.0;0.43435448577680524
1890;Aragon;Huesca;2011-06-01;1735.0;0.44091903719912473
1891;Aragon;Huesca;2011-05-01;1758.0;0.4660831509846827
1892;Aragon;Huesca;2011-04-01;1761.0;0.46936542669584247
1893;Aragon;Huesca;2011-03-01;1765.0;0.4737417943107221
1894;Aragon;Huesca;2011-02-01;1752.0;0.45951859956236324
1895;Aragon;Huesca;2011-01-01;1752.0;0.45951859956236324
1896;Aragon;Huesca;2010-12-01;1756.0;0.4638949671772429
1897;Aragon;Huesca;2010-11-01;1780.0;0.49015317286652077
1898;Aragon;Huesca;2010-10-01;1788.0;0.4989059080962801
1899;Aragon;Huesca;2010-09-01;1787.0;0.49781181619256015
1900;Aragon;Huesca;2010-08-01;1793.0;0.5043763676148797
1901;Aragon;Huesca;2010-07-01;1764.0;0.4726477024070022
1902;Aragon;Huesca;2010-06-01;1804.0;0.5164113785557987
1903;Aragon;Huesca;2010-05-01;1814.0;0.5273522975929978
1904;Aragon;Huesca;2010-04-01;1817.0;0.5306345733041575
1905;Aragon;Huesca;2010-03-01;1834.0;0.5492341356673961
1906;Aragon;Huesca;2010-02-01;1843.0;0.5590809628008753
1907;Aragon;Huesca;2010-01-01;1889.0;0.6094091903719913
1908;Aragon;Huesca;2009-12-01;1881.0;0.600656455142232
1909;Aragon;Huesca;2009-11-01;1912.0;0.6345733041575492
1910;Aragon;Huesca;2009-10-01;1904.0;0.6258205689277899
1911;Aragon;Huesca;2009-09-01;1869.0;0.587527352297593
1912;Aragon;Huesca;2009-08-01;1872.0;0.5908096280087527
1913;Aragon;Huesca;2009-07-01;1862.0;0.5798687089715536
1914;Aragon;Huesca;2009-06-01;1902.0;0.6236323851203501
1915;Aragon;Huesca;2009-05-01;1932.0;0.6564551422319475
1916;Aragon;Huesca;2009-04-01;1961.0;0.688183807439825
1917;Aragon;Huesca;2009-03-01;1956.0;0.6827133479212254
1918;Aragon;Huesca;2009-02-01;1939.0;0.6641137855579868
1919;Aragon;Huesca;2009-01-01;1942.0;0.6673960612691466
1920;Aragon;Huesca;2008-12-01;1876.0;0.5951859956236324
1921;Aragon;Huesca;2008-11-01;1850.0;0.5667396061269147
1922;Aragon;Huesca;2008-10-01;1829.0;0.5437636761487965
1923;Aragon;Huesca;2008-09-01;1848.0;0.5645514223194749
1924;Aragon;Huesca;2008-08-01;1844.0;0.5601750547045952
1925;Aragon;Huesca;2008-07-01;1913.0;0.6356673960612691
1926;Aragon;Huesca;2008-06-01;1990.0;0.7199124726477024
1927;Aragon;Huesca;2008-05-01;2035.0;0.7691466083150985
1928;Aragon;Huesca;2008-04-01;2022.0;0.7549234135667396
1929;Aragon;Huesca;2008-03-01;2023.0;0.7560175054704595
1930;Aragon;Huesca;2008-02-01;1986.0;0.7155361050328227
1931;Aragon;Huesca;2008-01-01;1866.0;0.5842450765864332
1932;Aragon;Huesca;2007-12-01;1985.0;0.7144420131291028
1933;Aragon;Huesca;2007-11-01;2127.0;0.8698030634573304
1934;Aragon;Huesca;2007-10-01;2184.0;0.9321663019693655
1935;Aragon;Huesca;2007-09-01;2159.0;0.9048140043763676
1936;Aragon;Huesca;2007-08-01;2246.0;1.0
1937;Aragon;Huesca;2007-07-01;2111.0;0.8522975929978118
1938;Aragon;Teruel;2024-11-01;949.0;0.37407407407407406
1939;Aragon;Teruel;2024-10-01;948.0;0.37037037037037035
1940;Aragon;Teruel;2024-09-01;941.0;0.34444444444444444
1941;Aragon;Teruel;2024-08-01;932.0;0.3111111111111111
1942;Aragon;Teruel;2024-07-01;940.0;0.34074074074074073
1943;Aragon;Teruel;2024-06-01;941.0;0.34444444444444444
1944;Aragon;Teruel;2024-05-01;932.0;0.3111111111111111
1945;Aragon;Teruel;2024-04-01;927.0;0.29259259259259257
1946;Aragon;Teruel;2024-03-01;924.0;0.2814814814814815
1947;Aragon;Teruel;2024-02-01;914.0;0.24444444444444444
1948;Aragon;Teruel;2024-01-01;917.0;0.25555555555555554
1949;Aragon;Teruel;2023-12-01;912.0;0.23703703703703705
1950;Aragon;Teruel;2023-11-01;912.0;0.23703703703703705
1951;Aragon;Teruel;2023-10-01;901.0;0.1962962962962963
1952;Aragon;Teruel;2023-09-01;909.0;0.22592592592592592
1953;Aragon;Teruel;2023-08-01;911.0;0.23333333333333334
1954;Aragon;Teruel;2023-07-01;901.0;0.1962962962962963
1955;Aragon;Teruel;2023-06-01;912.0;0.23703703703703705
1956;Aragon;Teruel;2023-05-01;904.0;0.2074074074074074
1957;Aragon;Teruel;2023-04-01;885.0;0.13703703703703704
1958;Aragon;Teruel;2023-03-01;882.0;0.1259259259259259
1959;Aragon;Teruel;2023-02-01;869.0;0.07777777777777778
1960;Aragon;Teruel;2023-01-01;868.0;0.07407407407407407
1961;Aragon;Teruel;2022-12-01;876.0;0.1037037037037037
1962;Aragon;Teruel;2022-11-01;892.0;0.16296296296296298
1963;Aragon;Teruel;2022-10-01;900.0;0.1925925925925926
1964;Aragon;Teruel;2022-09-01;888.0;0.14814814814814814
1965;Aragon;Teruel;2022-08-01;875.0;0.1
1966;Aragon;Teruel;2022-07-01;883.0;0.12962962962962962
1967;Aragon;Teruel;2022-06-01;896.0;0.17777777777777778
1968;Aragon;Teruel;2022-05-01;897.0;0.1814814814814815
1969;Aragon;Teruel;2022-04-01;890.0;0.15555555555555556
1970;Aragon;Teruel;2022-03-01;873.0;0.09259259259259259
1971;Aragon;Teruel;2022-02-01;873.0;0.09259259259259259
1972;Aragon;Teruel;2022-01-01;872.0;0.08888888888888889
1973;Aragon;Teruel;2021-12-01;884.0;0.13333333333333333
1974;Aragon;Teruel;2021-11-01;890.0;0.15555555555555556
1975;Aragon;Teruel;2021-10-01;899.0;0.18888888888888888
1976;Aragon;Teruel;2021-09-01;893.0;0.16666666666666666
1977;Aragon;Teruel;2021-08-01;899.0;0.18888888888888888
1978;Aragon;Teruel;2021-07-01;895.0;0.17407407407407408
1979;Aragon;Teruel;2021-06-01;896.0;0.17777777777777778
1980;Aragon;Teruel;2021-05-01;888.0;0.14814814814814814
1981;Aragon;Teruel;2021-04-01;897.0;0.1814814814814815
1982;Aragon;Teruel;2021-03-01;891.0;0.15925925925925927
1983;Aragon;Teruel;2021-02-01;890.0;0.15555555555555556
1984;Aragon;Teruel;2021-01-01;895.0;0.17407407407407408
1985;Aragon;Teruel;2020-12-01;901.0;0.1962962962962963
1986;Aragon;Teruel;2020-11-01;910.0;0.22962962962962963
1987;Aragon;Teruel;2020-10-01;890.0;0.15555555555555556
1988;Aragon;Teruel;2020-09-01;897.0;0.1814814814814815
1989;Aragon;Teruel;2020-08-01;894.0;0.17037037037037037
1990;Aragon;Teruel;2020-07-01;894.0;0.17037037037037037
1991;Aragon;Teruel;2020-06-01;895.0;0.17407407407407408
1992;Aragon;Teruel;2020-05-01;905.0;0.2111111111111111
1993;Aragon;Teruel;2020-04-01;896.0;0.17777777777777778
1994;Aragon;Teruel;2020-03-01;882.0;0.1259259259259259
1995;Aragon;Teruel;2020-02-01;877.0;0.10740740740740741
1996;Aragon;Teruel;2020-01-01;877.0;0.10740740740740741
1997;Aragon;Teruel;2019-12-01;896.0;0.17777777777777778
1998;Aragon;Teruel;2019-11-01;908.0;0.2222222222222222
1999;Aragon;Teruel;2019-10-01;907.0;0.21851851851851853
2000;Aragon;Teruel;2019-09-01;902.0;0.2
2001;Aragon;Teruel;2019-08-01;891.0;0.15925925925925927
2002;Aragon;Teruel;2019-07-01;900.0;0.1925925925925926
2003;Aragon;Teruel;2019-06-01;894.0;0.17037037037037037
2004;Aragon;Teruel;2019-05-01;869.0;0.07777777777777778
2005;Aragon;Teruel;2019-04-01;862.0;0.05185185185185185
2006;Aragon;Teruel;2019-03-01;850.0;0.007407407407407408
2007;Aragon;Teruel;2019-02-01;848.0;0.0
2008;Aragon;Teruel;2019-01-01;863.0;0.05555555555555555
2009;Aragon;Teruel;2018-12-01;878.0;0.1111111111111111
2010;Aragon;Teruel;2018-11-01;894.0;0.17037037037037037
2011;Aragon;Teruel;2018-10-01;901.0;0.1962962962962963
2012;Aragon;Teruel;2018-09-01;911.0;0.23333333333333334
2013;Aragon;Teruel;2018-08-01;908.0;0.2222222222222222
2014;Aragon;Teruel;2018-07-01;911.0;0.23333333333333334
2015;Aragon;Teruel;2018-06-01;902.0;0.2
2016;Aragon;Teruel;2018-05-01;905.0;0.2111111111111111
2017;Aragon;Teruel;2018-04-01;912.0;0.23703703703703705
2018;Aragon;Teruel;2018-03-01;908.0;0.2222222222222222
2019;Aragon;Teruel;2018-02-01;912.0;0.23703703703703705
2020;Aragon;Teruel;2018-01-01;912.0;0.23703703703703705
2021;Aragon;Teruel;2017-12-01;901.0;0.1962962962962963
2022;Aragon;Teruel;2017-11-01;895.0;0.17407407407407408
2023;Aragon;Teruel;2017-10-01;872.0;0.08888888888888889
2024;Aragon;Teruel;2017-09-01;871.0;0.08518518518518518
2025;Aragon;Teruel;2017-08-01;866.0;0.06666666666666667
2026;Aragon;Teruel;2017-07-01;873.0;0.09259259259259259
2027;Aragon;Teruel;2017-06-01;876.0;0.1037037037037037
